Dispatches from Afghanistan: Should we have known?,"While embedded in Afghanistan in 2009, 9News producer Wes Hardman wrote about the experience.</",9News,"Sat, 18 Sep 2021 03:22:16 +0000"
'Eighth wonder of the world' still missing after dive to Nazi ship,The location of the legendary Amber Room - ornate Russian treasure looted by the Nazis - remains a mystery after divers investigated a World War II shipwreck.</,9News,"Thu, 16 Sep 2021 01:55:25 +0000"
Police arrest 20 in operation to deter Sydney anti-lockdown protesters,"Twenty people were arrested in Sydney today, following a major police operation to disrupt planned COVID-19 protests.</",9News,"Sat, 18 Sep 2021 06:17:17 +0000"
First doses of the Moderna vaccine land in Australia,Pharmacies to administer shots after medical safety body gives approval.</,9News,"Fri, 17 Sep 2021 20:15:16 +0000"
France's ambassador to Australia returns to Paris after recall,Jean-Pierre Thebault called Australia&#x27;s cancelled submarine contract with France a &quot;huge mistake&quot; as he left his Canberra residence after the envoy was recalled following the AUKUS deal</,9News,"Sat, 18 Sep 2021 15:41:25 +0000"
"Gabby Petito's fiancé Brian Laundrie now missing, family says","Along with the search for missing 22-year-old Gabby Petito, local and federal authorities in Florida are looking for Petito&#x27;s fiance Brian Laundrie after his family told police they haven&#x27;t seen him since Tuesday.</",9News,"Sat, 18 Sep 2021 16:19:55 +0000"
Uber driver praises good Samaritan: 'I owe you my life',A Perth Uber driver has thanked a mystery person who called an ambulance and stayed with him till paramedics arrived after the 40-year-old was the victim of a frenzied stabbing</,9News,"Sat, 18 Sep 2021 11:42:06 +0000"
Pics of the week: Monsoonal floods leave factory district submerged,"The floods, in Bangladesh, saw brick factories swamped by six metres of water.</",9News,"Sat, 18 Sep 2021 07:09:26 +0000"
"Hundreds arrested, 10 police officers injured in Melbourne protests","Police have arrested 235 people after anti-lockdown protests turned violent in Melbourne today. Ten officers were injured, including some with broken bones.</",9News,"Sat, 18 Sep 2021 08:47:43 +0000"
Christian Porter resigns as cabinet minister,Prime Minister Scott Morrison said Mr Porter resigned because he was unable to share further information regarding a legal bill dispute.</,9News,"Sun, 19 Sep 2021 06:57:16 +0000"
"ACT records 17 new COVID-19 cases, six remain under investigation","The Australian Capital Territory has recorded 17 new locally acquired cases of COVID-19, with six of the new cases still under investigation.</",9News,"Sun, 19 Sep 2021 05:02:51 +0000"
Queensland records no new cases as vaccine blitz continues,Queensland has ramped up its vaccine effort over the weekend with the state&#x27;s Pfizer blitz seeing hubs fill up early and queues metres long. </,9News,"Sun, 19 Sep 2021 00:33:57 +0000"
Drones to be deployed across NSW beaches to spot sharks,"The world&#x27;s largest shark management program will be deployed to New South Wales&#x27; beaches this summer, including a fleet of new shark-spotting drones. </",9News,"Sat, 18 Sep 2021 21:41:01 +0000"
SpaceX capsule successfully and safely returns from orbit,Four people have successfully and safely returned from a three-day extraterrestrial excursion aboard a SpaceX Crew Dragon capsule.</,9News,"Sun, 19 Sep 2021 00:00:45 +0000"
Victoria's road map to freedom revealed,The Premier has said there &quot;will be no turning back&quot; while revealing the plan for Victoria to gradually &#x27;open up&#x27; following more than 230 days of lockdown. </,9News,"Sun, 19 Sep 2021 04:56:56 +0000"
The Aussie entrepreneur taking on Netflix with interactive games,Shane Yeend describes himself as &quot;just some bloke from Adelaide with a whiteboard&quot; – but what&#x27;s written on that whiteboard could earn this Aussie entrepreneur millions.</,9News,"Sat, 18 Sep 2021 22:20:20 +0000"
Police union slams 'criminal' actions of Melbourne anti-lockdown protesters,"Victoria&#x27;s police union has slammed the &quot;criminal&quot; actions of hundreds of anti-lockdown protestors in Melbourne yesterday, after 10 police officers were injured in the chaos.</",9News,"Sun, 19 Sep 2021 04:33:03 +0000"
"New South Wales records 1083 new COVID-19 cases, 13 deaths",From tomorrow all LGAs of concern will have the same rules as the rest of Greater Sydney except for the list of authorised workers.</,9News,"Sun, 19 Sep 2021 01:09:00 +0000"
The CIA warned the military that children were present seconds before a US missile killed 10,"Just after the US military launched a Hellfire missile the CIA issued an urgent warning: Civilians were likely in the area, including possibly children.</",9News,"Sat, 18 Sep 2021 21:01:28 +0000"
French aren't the only ones furious with Australia's new defence pact,Australia&#x27;s nuclear-powered submarine deal is fuelling anger within the country and abroad. </,9News,"Sat, 18 Sep 2021 20:38:22 +0000"
Queensland mum reunited with son after 12-week border separation,A Queensland mother has been reunited with her eight-year-old son after being separated for three months due to a coronavirus lockdown and border closures.</,9News,"Sun, 19 Sep 2021 09:29:34 +0000"
"Macron, Biden to speak as PM says France knew of 'grave' sub concerns",France accused Australia of concealing its intentions to back out of the $90 billion contract for French majority-state-owned Naval Group to build 12 conventional diesel-electric submarines.</,9News,"Sun, 19 Sep 2021 19:33:13 +0000"
Tandoori oven blamed for Adelaide car crash,A tandoori oven in the backseat of a car is believed to be the cause of a car driving into a building in Adelaide&#x27;s south-west.</,9News,"Sun, 19 Sep 2021 10:12:22 +0000"
Homicide squad investigating after man's body found in Melbourne's south-east,A homicide investigation is underway after police found a man&#x27;s body during a welfare check at a home in Melbourne&#x27;s south-east.</,9News,"Sun, 19 Sep 2021 09:56:55 +0000"
